,club,last_name,first_name,position,base_salary,guaranteed_compensation
0,ATL,Almiron,Miguel,M,1912500.0,2297000.0
1,ATL,Ambrose,Mikey,D,65625.0,65625.0
2,ATL,Asad,Yamil,M,150000.0,150000.0
3,ATL,Bloom,Mark,D,99225.0,106573.89
4,ATL,Carleton,Andrew,F,65000.0,77400.0
5,ATL,Carmona,Carlos,M,675000.0,725000.0
6,ATL,Garza,Greg,D,150000.0,150000.0
7,ATL,Gonzalez Pirez,Leandro,D,250008.0,285008.0
8,ATL,Goslin,Chris,M,70000.0,74000.0
9,ATL,Gressel,Julian,M,75000.0,93750.0
10,ATL,Heath,Harrison,M,66150.0,66150.0
11,ATL,Jones,Kenwyne,F,390000.0,413333.33
12,ATL,Kann,Alec,GK,77004.0,77004.0
13,ATL,Kratz,Kevin,M,150000.0,164250.0
14,ATL,Larentowicz,Jeff,M,175008.0,175008.0
15,ATL,Loyd,Zach,D,85008.0,85008.0
16,ATL,Martinez,Josef,F,924000.0,1041310.0
17,ATL,McCann,Chris,M,540000.0,568000.0
18,ATL,Mears,Tyrone,D,183756.0,183756.0
19,ATL,Oblitey Otoo,Jeffrey,M-F,53000.0,53000.0
20,ATL,Parkhurst,Michael,D,325008.0,325008.0
21,ATL,Peterson,Jacob,F,165300.0,165300.0
22,ATL,Reynish,Kyle,GK,65004.0,65004.0
23,ATL,Robinson,Miles,D,125000.04,195000.04
24,ATL,Rochez,Bryan,F,200000.0,279500.0
25,ATL,Tambakis,Alexander,GK,65004.0,65004.0
26,ATL,Vazquez,Brandon,F,100008.0,120008.0
27,ATL,Villalba,Hector,F,663000.0,770750.0
28,ATL,Walkes,Anton,D,53004.0,53004.0
29,ATL,Wheeler-Omiunu,Andrew,M,53004.0,53004.0
30,ATL,Williams,Romario,F,65000.0,65000.0
31,CHI,Accam,David,F-M,750000.0,820937.5
32,CHI,Alvarez,Arturo,M,135000.0,142500.0
33,CHI,Arshakyan,David,F,156000.0,178850.0
34,CHI,Bronico,Brandt,M,65004.0,65004.0
35,CHI,Calistri,Joey,M,54075.0,54075.0
36,CHI,Campbell,Jonathan,D,101750.0,109875.0
37,CHI,Cleveland,Stefan,GK,53004.0,53004.0
38,CHI,Conner,Drew,M,65625.0,65625.0
39,CHI,De Leeuw,Michael,F,500000.0,564212.5
40,CHI,Dekovic,Matej,D,65004.0,65004.0
41,CHI,Doody,Patrick,D,65000.0,65000.0
42,CHI,Fernandez,Collin,M,85000.0,87000.0
43,CHI,Goossens,John,M,230000.0,233333.33
44,CHI,Harrington,Michael,D,135000.0,135000.0
45,CHI,Johnson,Daniel,M,65004.0,65004.0
46,CHI,Juninho,,M,700008.0,716674.67
47,CHI,Kappelhof,Johan,D,530000.0,570000.0
48,CHI,Lampson,Matt,GK,76000.0,81375.0
49,CHI,McCarty,Dax,M,400000.0,500000.0
50,CHI,Meira,Joao,D-M,150000.0,165000.0
51,CHI,Mihailovic,Djordje,M,80000.04,80000.04
52,CHI,Nikolic,Nemanja,F,1700000.04,1906333.37
53,CHI,Polster,Matt,M,99900.0,114900.0
54,CHI,Rodrigo Bava,Jorge,GK,240000.0,267133.34
55,CHI,Schweinsteiger,Bastian,M,5400000.0,5400000.0
56,CHI,Solignac,Luis,F,274999.92,328312.42
57,CHI,Vincent,Brandon,D,96250.0,118125.0
58,CLB,Abu,Mohammed,M,165000.0,171250.0
59,CLB,Abubakar,"Alhassan ""Lalas""",D,65000.04,72500.04
60,CLB,Afful,Harrison,D,280000.0,296666.67
61,CLB,Crognale,Alex,D,84996.0,84996.0
62,CLB,De Lima Junior,Artur,M,80004.0,99879.0
63,CLB,Duka,Dilly,M,175000.0,175000.0
64,CLB,Finlay,Ethan,M,290000.0,290000.0
65,CLB,Francis,Waylon,D,227500.0,251875.0
66,CLB,Hansen,Nikolaj,F,65000.04,72500.04
67,CLB,Higuain,Federico,M,1050000.0,1050000.0
68,CLB,Hollingsworth,Marshall,M,54075.0,54075.0
69,CLB,Jahn,Adam,F,92500.0,92500.0
70,CLB,Jimenez,Hector,M,150000.0,150000.0
71,CLB,Kamara,Ola,F,450000.0,482500.0
72,CLB,Ketterer,Logan,GK,53004.0,53004.0
73,CLB,Maloney,Connor,D,53004.0,53004.0
74,CLB,Manneh,Kekuta,M-F,138875.0,168375.0
75,CLB,Martinez,Cristian,M,65633.4,70133.4
76,CLB,Mensah,Jonathan,D,750000.0,844000.0
77,CLB,Meram,Justin,M,300000.0,328750.0
78,CLB,Naess,Nicolai,D,235000.0,242500.0
79,CLB,Obinwa,Abuchi,M,65004.0,65004.0
80,CLB,Raitala,Jukka,D,125004.0,161670.67
81,CLB,Saravia,Rodrigo,M,65625.0,65625.0
82,CLB,Sauro,Gaston,D,585000.0,601312.5
83,CLB,Steffen,Zack,GK,105000.0,105000.0
84,CLB,Stuver,Brad,GK,80004.0,80004.0
85,CLB,Swanson,Ben,M,85000.0,105416.67
86,CLB,Trapp,Wil,M,300000.0,350000.0
87,CLB,Williams,Josh,D,110004.0,110004.0
88,COL,Adjei-Boateng,Bismark,M,300000.0,341246.0
89,COL,Azira,Michael,M,110000.0,116625.0
90,COL,Badji,Dominique,F,65000.0,65000.0
91,COL,Berner,John,GK,66150.0,66150.0
92,COL,Burling,Bobby,D,120000.0,126000.0
93,COL,Calvert,Caleb,F,100000.0,107500.0
94,COL,Castillo,Dennis,D,54075.0,54075.0
95,COL,Da Fonte,Mike,D,65004.0,65004.0
96,COL,Doyle,Kevin,F,1000000.0,1045000.0
97,COL,Ford,Kortne,D,69996.0,76996.0
98,COL,Gashi,Shkelzen,F,1575000.0,1668750.0
99,COL,Gatt,Joshua,M,175008.0,193508.0
100,COL,Gordon,Alan,F,180000.0,180000.0
101,COL,Hairston,Marlon,D-M,110004.0,110004.0
102,COL,Hamilton,Sam,M,65004.0,65004.0
103,COL,Howard,Tim,GK,2000000.0,2475000.0
104,COL,MacMath,Zac,GK,150000.0,150000.0
105,COL,Miller,Eric,D,75553.75,86553.75
106,COL,Perez,Ricardo,M,53004.0,54254.0
107,COL,Powers,Dillon,M,295000.0,325000.0
108,COL,Ramirez,Juan Edgardo,M,100000.0,100000.0
109,COL,Saeid,Mohammed,M,160000.0,170000.0
110,COL,Serna,Dillon,M,72600.0,85600.0
111,COL,Sjoberg,Axel,D,108350.0,123350.0
112,COL,Watts,Jared,D-M,75000.0,75000.0
113,COL,Williams,Mekeil,D,110000.0,115000.0
114,DAL,Acosta,Kellyn,M,260000.0,280000.0
115,DAL,Akindele,Tesho,F-M,95000.0,112500.0
116,DAL,Barrios,Michael,M,100000.0,100000.0
117,DAL,Cannon,Reggie,D,53000.04,53000.04
118,DAL,Cermeno,Carlos,M,120000.0,123000.0
119,DAL,Chala,Anibal,D,250000.08,333000.08
120,DAL,Colman,Cristian,F,300000.0,385000.0
121,DAL,Craft,Coy,F-M,85000.0,102083.33
122,DAL,Diaz,Mauro,M,784000.0,880890.0
123,DAL,Ferreira,Jesus,F,53000.0,53000.0
124,DAL,Figueroa,Maynor,D,320000.0,343333.33
125,DAL,Gonzalez,Jesse,GK,85000.0,94375.0
126,DAL,Grana,Hernan,D,200000.04,225500.04
127,DAL,Gruezo,Carlos,M,495000.0,731500.0
128,DAL,Guillen,Aaron,D,54075.0,54075.0
129,DAL,Harris,Atiba,M-F,155004.0,155004.0
130,DAL,Hayes,Jacori,M,65000.04,72500.04
131,DAL,Hedges,Matt,D,399996.0,424996.0
132,DAL,Hollingshead,Ryan,M-D,132500.0,132500.0
133,DAL,Hume,Walker,D,53004.0,53004.0
134,DAL,Lamah,Roland,M,630000.0,773500.0
135,DAL,Morales,Javier,M,300000.0,315000.0
136,DAL,Pomykal,Paxton,M,70000.0,75000.0
137,DAL,Reid,Adonijah,F,70000.08,87500.08
138,DAL,Reynolds,Bryan,F,53000.0,55000.0
139,DAL,Seitz,Chris,GK,153000.0,153000.0
140,DAL,Ulloa,Victor,M,150000.0,152500.0
141,DAL,Urruti,Maximiliano,F,300000.0,300000.0
142,DAL,Zimmerman,Walker,D,205000.0,205000.0
143,DC,Acosta,Luciano,M-F,500000.0,602000.0
144,DC,Birnbaum,Steven,D,474996.0,499996.0
145,DC,Boswell,Bobby,D,260000.0,260000.0
146,DC,Buescher,Julian,M,80000.0,94700.0
147,DC,DeLeon,Nick,M,255000.0,255000.0
148,DC,Durkin,Chris,D-M,70000.0,79166.67
149,DC,Franklin,Sean,D,258756.0,283756.0
150,DC,Hamid,Bill,GK,350000.0,395500.0
151,DC,Harkes,Ian,M,90000.0,123237.5
152,DC,Jeffrey,Jared,M,105000.0,115000.0
153,DC,Kamara,Alhaji,F,80000.0,88250.0
154,DC,Kemp,Taylor,D,120000.0,120000.0
155,DC,Klenofsky,Eric,GK,53004.0,56754.0
156,DC,Le Toux,Sebastien,F-M,125004.0,140004.0
157,DC,Mullins,Patrick,F,114125.0,144125.0
158,DC,Neagle,Lamar,M-F,200000.0,202833.33
159,DC,Nyarko,Patrick,F-M,235000.0,250750.0
160,DC,Odoi-Atsem,Chris,D,65000.04,72500.04
161,DC,Opare,Kofi,D,105000.0,120000.0
162,DC,Ortiz,Jose Guillermo,F,129996.0,137621.0
163,DC,Robinson,Jalen,D,69996.0,69996.0
164,DC,Rolfe,Chris,F,275000.0,290000.0
165,DC,Sam,Lloyd,M-F,240000.0,250000.0
166,DC,Sarvas,Marcelo,M,360000.0,425000.0
167,DC,Tissot,Maxim,D,65000.0,65000.0
168,DC,Vincent,Rob,M-F,65633.4,65633.4
169,DC,Worra,Travis,GK,65625.0,65625.0
170,HOU,Alexander,Eric,M,190000.0,203750.0
171,HOU,Anibaba,Jalil,D,110004.0,110004.0
172,HOU,Beasley,DaMarcus,D,316008.0,351008.0
173,HOU,Brown,Calle,GK,65000.0,65000.0
174,HOU,Cabezas,Juan David,M,243000.0,267000.0
175,HOU,Clark,Ricardo,M,335160.0,372660.0
176,HOU,Da Silva,Leonardo,D,140004.0,147670.67
177,HOU,DeLaGarza,AJ,D,250000.0,252500.0
178,HOU,Deric,Tyler,GK,185000.0,185000.0
179,HOU,Elis,Alberth,F,423000.0,423000.0
180,HOU,Escalante,Jose,M,53004.0,53004.0
181,HOU,Garcia,Boniek,M,225000.0,247500.0
182,HOU,Garcia,Kevin,D,65633.4,65633.4
183,HOU,Holland,Joseph,M,53004.0,53004.0
184,HOU,Hunter,Taylor,D,53004.0,53004.0
185,HOU,Iniguez,Agustin,D,143000.0,143000.0
186,HOU,Lucatero,Christian,M,53000.0,53250.0
187,HOU,Machado,Adolfo,D,200004.0,216504.0
188,HOU,Malki,George,D,65004.0,65004.0
189,HOU,Manotas,Mauro,F,215746.08,215746.08
190,HOU,Monteiro de Lima,Alex,M,170000.0,170000.0
191,HOU,Quioto,Romell,F,200004.0,212504.0
192,HOU,Remick,Dylan,D,66150.0,66150.0
193,HOU,Rodriguez,Memo,M,53004.0,53004.0
194,HOU,Sanchez,Vicente,F,65004.0,65004.0
195,HOU,Torres,Erick,F,650000.0,665000.0
196,HOU,Wenger,Andrew,M,210000.0,210000.0
197,HOU,Willis,Joe,GK,106312.5,106312.5
198,KC,Abdul-Salaam,Saad,D,96800.0,110550.0
199,KC,Besler,Matt,D,725000.0,758250.0
200,KC,Blessing,Latif,F,65004.0,74379.0
201,KC,Dwyer,Dom,F,550000.0,668750.0
202,KC,Dykstra,Andrew,GK,80004.0,87654.51
203,KC,Ellis,Kevin,D,140004.0,148337.33
204,KC,Espinoza,Roger,M,850000.0,850000.0
205,KC,Feilhaber,Benny,M,600000.0,600000.0
206,KC,Fernandes,Gerso,M-F,550008.0,591258.0
207,KC,Iwasa,Cameron,F,53004.0,53004.0
208,KC,Juliao,Igor,D,100008.0,115008.0
209,KC,Medranda,Jimmy,D,130008.0,130008.0
210,KC,Melia,Tim,GK,165000.0,167500.0
211,KC,Mustivar,Soni,M,200000.0,200000.0
212,KC,Opara,Ike,D,150000.0,150000.0
213,KC,Palmer-Brown,Erik,D,75000.0,75500.0
214,KC,Pasher,Tyler,D-M,53000.0,53000.0
215,KC,Porter,Cameron,F,65000.0,117500.0
216,KC,Rubio Kostner,Diego,F,202000.0,218875.0
217,KC,Saad,Soony,F,65004.0,65004.0
218,KC,Salloi,Daniel,F,53000.0,53000.0
219,KC,Sanchez,Ilie,M,300000.0,305000.0
220,KC,Sinovic,Seth,D,125000.0,132666.67
221,KC,Storm,Colton,D,53004.0,53004.0
222,KC,Zendejas,Adrian,GK,53000.0,53000.0
223,KC,Zusi,Graham,M,725000.0,757102.27
224,LA,Alessandrini,Romain,M,1669400.64,1999400.64
225,LA,Arellano,Hugo,D,65000.0,72375.0
226,LA,Boateng,Emmanuel,F,115000.0,115000.0
227,LA,Cole,Ashley,D,350000.0,377625.0
228,LA,Diallo,Bradley,D,65004.0,65004.0
229,LA,Diop,Clement,GK,65625.0,65625.0
230,LA,Dos Santos,Giovani,F,3750000.0,5500000.0
231,LA,Garcia,Rafael,M,82500.0,82500.0
232,LA,Husidic,Baggio,M,175000.0,175000.0
233,LA,Jamieson,Bradford,F,66150.0,66150.0
234,LA,Jones,Jermaine,M,600000.0,722500.2
235,LA,Kempin,Jonathan,GK,65004.0,65004.0
236,LA,Lassiter,Ariel,F,54075.0,54075.0
237,LA,Lletget,Sebastian,M,230000.0,242666.67
238,LA,McBean,Jack,F,65625.0,65625.0
239,LA,McInerney,Jack,F,325000.0,325000.0
240,LA,Mendiola,Raul,F,65625.0,65625.0
241,LA,Pedro,Joao,M,120000.0,141000.0
242,LA,Rogers,Robbie,M,225000.0,233500.0
243,LA,Romney,David,D,66150.0,66150.0
244,LA,Rowe,Brian,GK,120000.0,120000.0
245,LA,Smith,Nathan,D,53004.0,53004.0
246,LA,Steres,Daniel,D,105000.0,112062.6
247,LA,Van Damme,Jelle,D,600000.0,662500.0
248,LA,Villarreal,Jaime,M,53004.0,53004.0
249,LA,Villarreal,Jose,F,105000.0,105000.0
250,LA,Zardes,Gyasi,F,577500.0,577500.0
251,LAFC,Alvarez,Carlos,M,65004.0,65004.0
252,LAFC,Etim,Monday Bassey,M,53004.0,53004.0
253,MNUFC,Alvbage,John,GK,229998.0,247748.0
254,MNUFC,Anor,Bernardo,M,105000.0,105000.0
255,MNUFC,Burch,Marc,D,135000.0,135000.0
256,MNUFC,Calvo,Francisco,D,300000.0,330843.63
257,MNUFC,Cronin,Sam,M,300000.0,306250.0
258,MNUFC,Danladi,Abu,F,125000.04,176000.04
259,MNUFC,Davis,Justin,D,80000.0,89750.0
260,MNUFC,De Villardi,Thomas,D,53004.0,53004.0
261,MNUFC,Demidov,Vadim,D,550008.0,555008.0
262,MNUFC,Greenspan,Joseph,D,65000.0,66469.08
263,MNUFC,Heavner,Billy,GK,53004.0,53004.0
264,MNUFC,Ibarra,Miguel,M,290004.0,322326.0
265,MNUFC,Ibson,,M,200004.0,210337.4
266,MNUFC,Jome,Ismaila,M,65004.0,67837.33
267,MNUFC,Kadrii,Bashkim,M,264000.0,288100.0
268,MNUFC,Kallman,Brent,D,65004.0,68295.67
269,MNUFC,Martin,Collin,M,84996.0,84996.0
270,MNUFC,McLain,Patrick,GK,80000.0,80000.0
271,MNUFC,Molino,Kevin,M,350004.0,402504.0
272,MNUFC,Ramirez,Christian,M,350004.0,392504.4
273,MNUFC,Schuller,Rasmus,M,200004.0,225004.0
274,MNUFC,Shuttleworth,Bobby,GK,155000.0,171875.0
275,MNUFC,Taylor,Jermaine,D,125004.0,135004.0
276,MNUFC,Thiesson,Jerome,D,171000.0,210166.67
277,MNUFC,Venegas,Johan,M,215000.0,227500.0
278,MNUFC,Venegas,Kevin,D,85000.0,88333.33
279,MNUFC,Warner,Collen,M,230004.0,230004.0
280,MTL,Arregui,Adrian,M,240000.0,290976.67
281,MTL,Beland Goyette,Louis,M,53000.0,54250.0
282,MTL,Bernardello,Hernan,M,288000.0,288000.0
283,MTL,Bernier,Patrice,M,165000.0,165000.0
284,MTL,Bitolo,Ambroise,D,100000.0,100000.0
285,MTL,Bush,Evan,GK,136750.0,136750.0
286,MTL,Cabrera,Victor,D,260000.0,260000.0
287,MTL,Camara,Hassoun,D,255000.0,255000.0
288,MTL,Choiniere,David,M,54075.0,54075.0
289,MTL,Ciman,Laurent,D,630000.0,661666.67
290,MTL,Crepeau,Maxime,GK,75000.0,79083.33
291,MTL,Depuy,Nick,F,65000.04,72500.04
292,MTL,Donadel,Marco,M,349992.0,386658.67
293,MTL,Duvall,Chris,D,70875.0,70875.0
294,MTL,Fisher,Kyle,D,53004.0,53004.0
295,MTL,Jackson-Hamel,Anthony,F,66150.0,66150.0
296,MTL,Kronberg,Eric,GK,99999.96,104999.96
297,MTL,Lefevre,Wandrille,D,94999.92,104499.92
298,MTL,Lovitz,Daniel,M,78750.0,78750.0
299,MTL,Mallace,Calum,M,115000.0,131250.0
300,MTL,Mancosu,Matteo,F,700000.08,719541.75
301,MTL,Oduro,Dominic,F,330000.0,330000.0
302,MTL,Piatti,Ignacio,M,450000.0,450000.0
303,MTL,Romero,Andres,M,120000.0,120000.0
304,MTL,Salazar,Michael,F,54075.0,54075.0
305,MTL,Shome,Shamit,M,100000.08,128500.08
306,MTL,Tabla,Ballou Jean-Yves,M,70000.0,78999.8
