,club,last_name,first_name,position,base_salary,guaranteed_compensation
307,NE,Agudelo,Juan,F,475000.0,502500.0
308,NE,Angoua,Benjamin,D,600000.0,654333.33
309,NE,Bunbury,Teal,F,215000.0,260000.0
310,NE,Caldwell,Scott,M,115000.0,125000.0
311,NE,Cropper,Cody,F,65625.0,65625.0
312,NE,Fagundez,Diego,M,160000.0,180000.0
313,NE,Farrell,Andrew,D,182600.0,263600.0
314,NE,Herivaux,Zachary,M,65625.0,65625.0
315,NE,Hollinger-Janzen,Femi,F,54075.0,54075.0
316,NE,Kamara,Kei,F,800000.0,800000.0
317,NE,Knighton,Brad,GK,100910.25,100910.25
318,NE,Kobayashi,Daigo,M,69996.0,76996.0
319,NE,Kouassi,Xavier,M,840000.0,890541.75
320,NE,Mlinar Delamea,Antonio,D,400008.0,400008.0
321,NE,Nguyen,Lee,M,500000.0,500000.0
322,NE,Rowe,Kelyn,M,165000.0,230000.0
323,NE,Smith,Donnie,M,66150.0,66150.0
324,NE,Smith,Joshua,D,53004.0,53004.0
325,NE,Tierney,Chris,D-M,140000.0,148333.33
326,NE,Turner,Matt,GK,54075.0,54075.0
327,NE,Watson,Je-Vaughn,D-M,150000.0,155666.67
328,NE,Woodberry,London,D,69300.0,69300.0
329,NE,Wright,Brian,F,65625.0,84375.0
330,NYCFC,Allen,RJ,D,100000.08,101666.75
331,NYCFC,Awuah,Kwame,D-M,53004.0,53004.0
332,NYCFC,Brilliant,Frederic,D,280000.0,319666.67
333,NYCFC,Callens,Alexander,D,180000.0,180000.0
334,NYCFC,Camargo,Miguel,M,99999.96,108249.96
335,NYCFC,Chanot,Maxime,D,350000.0,383000.0
336,NYCFC,Diskerud,Mix,M,772669.0,772669.0
337,NYCFC,Gomez,Shannon,D,54075.0,54075.0
338,NYCFC,Harrison,Jack,M,130000.0,165500.0
339,NYCFC,Herrera,Yangel,M,123557.04,123557.04
340,NYCFC,Johansen,Eirik,GK,65625.0,65625.0
341,NYCFC,Johnson,Sean,GK,220008.0,220008.0
342,NYCFC,Lewis,Jonathan,F,80000.04,115500.04
343,NYCFC,Lopez,Mikey,M,75000.0,75000.0
344,NYCFC,Matarrita,Ronald,D,175000.0,200000.0
345,NYCFC,McNamara,Thomas,M,185000.04,185000.04
346,NYCFC,Mena,Jefferson,D,250000.0,261400.0
347,NYCFC,Moralez,Maximiliano,M,2000000.04,2000000.04
348,NYCFC,Okoli,Sean,F,52999.92,52999.92
349,NYCFC,Pirlo,Andrea,M,5600000.0,5915690.0
350,NYCFC,Rawls,Andre,GK,65633.4,65633.4
351,NYCFC,Ring,Alexander,M,340000.08,376666.75
352,NYCFC,Shelton,Khiry,F,92950.0,110450.0
353,NYCFC,Stertzer,John,M,65000.0,65000.0
354,NYCFC,Sweat,Ben,D,65004.0,65004.0
355,NYCFC,Villa,David,F,5610000.0,5610000.0
356,NYCFC,Wallace,Rodney,M,220000.08,220000.08
357,NYCFC,White,Ethan,D,65000.0,65000.0
358,NYRB,Abang,Anatole,F,65625.0,65625.0
359,NYRB,Adams,Tyler,M,75000.0,91041.67
360,NYRB,Allen,Brandon,F,65625.0,65625.0
361,NYRB,Baah,Gideon,D,230000.0,315500.0
362,NYRB,Basuljevic,Arun,M,53004.0,53004.0
363,NYRB,Bilyeu,Justin,D,54075.0,54075.0
364,NYRB,Collin,Aurelien,D,450000.0,450000.0
365,NYRB,Davis,Sean,M,110000.0,127500.0
366,NYRB,Etienne,Derrick,M,53000.0,58000.0
367,NYRB,Grella,Mike,F,186000.0,188250.0
368,NYRB,Gulbrandsen,Fredrik,F,360000.0,360000.0
369,NYRB,Kljestan,Sacha,M,650000.0,787500.0
370,NYRB,Lade,Connor,D,85000.0,92812.5
371,NYRB,Lawrence,Kemar,D,100000.0,205600.0
372,NYRB,Lewis,Zeiko,M,75000.0,93750.0
373,NYRB,Long,Aaron,D,65000.0,65000.0
374,NYRB,Martins,Felipe,M,275000.0,305000.0
375,NYRB,Meara,Ryan,GK,100008.0,105008.0
376,NYRB,Metzger,Dan,M,53004.0,53004.0
377,NYRB,Murillo,Michael,D,65004.0,73754.0
378,NYRB,Muyl,Alex,F,65625.0,69625.0
379,NYRB,N'dam,Hassan,D,53004.0,53004.0
380,NYRB,Perrinelle,Damien,D,175008.0,175008.0
381,NYRB,Robles,Luis,GK,290000.0,292500.0
382,NYRB,Royer,Daniel,M,450000.0,450000.0
383,NYRB,Veron,Gonzalo,M-F,500000.0,500000.0
384,NYRB,Wright-Phillips,Bradley,F,1500000.0,1635000.0
385,NYRB,Zizzo,Sal,M,110000.0,110000.0
386,ORL,Aja,Jose,D,216000.0,216000.0
387,ORL,Alston,Kevin,D,135000.0,135000.0
388,ORL,Barnes,Giles,F-M,725000.0,781250.0
389,ORL,Barry,Hadji,F,68750.0,73312.5
390,ORL,Bendik,Joe,GK,165000.0,174083.4
391,ORL,Carrasco,Servando,M,114996.0,114996.0
392,ORL,Da Silva,Pierre,M,53004.0,53004.0
393,ORL,Donovan,Conor,D,100000.0,128000.0
394,ORL,Edwards,Earl,GK,65000.0,65000.0
395,ORL,Garcia,Devron,M-F,53004.0,53004.0
396,ORL,Gil,Luis,M,144000.0,144000.0
397,ORL,Giro,Victor,D-M,80004.0,85316.5
398,ORL,Higuita,Cristian,M,150000.0,150000.0
399,ORL,Hines,Sebastian,D,129996.0,129996.0
400,ORL,Johnson,Will,M,414000.0,450000.0
401,ORL,Kaka,,M,6660000.0,7167500.0
402,ORL,Larin,Cyle,F,150000.0,192000.0
403,ORL,Laryea,Richmond,M,130000.0,159000.0
404,ORL,Nocerino,Antonio,M,800000.0,850000.0
405,ORL,Perez,Matias,F,260004.0,260004.0
406,ORL,Ramos,Rafael,D,100800.0,100800.0
407,ORL,Redding,Tommy,D,110000.0,117500.0
408,ORL,Rivas,Carlos,M,375000.0,375000.0
409,ORL,Rocha,Tony,M,65620.8,65620.8
410,ORL,Sane,Moussa,F,53004.0,53004.0
411,ORL,Saunders,Josh,GK,150000.0,150000.0
412,ORL,Spector,Jonathan,D,549996.0,611933.5
413,ORL,Stajduhar,Mason,GK,53000.0,53000.0
414,ORL,Sutter,Scott,D,240000.0,240000.0
415,ORL,Toia,Donny,D,70875.0,70875.0
416,PHI,Alberg,Roland,M,345000.0,394250.0
417,PHI,Ayuk,Eric,M,65625.0,65625.0
418,PHI,Bedoya,Alejandro,M,1131000.0,1197250.0
419,PHI,Blake,Andre,GK,148500.0,186500.0
420,PHI,Carroll,Brian,M,132000.0,140000.0
421,PHI,Creavalle,Warren,M,125000.0,138000.0
422,PHI,Davies,Charlie,F,108960.0,114684.94
423,PHI,Edu,Maurice,M,750000.0,818750.0
424,PHI,Elliott,Jack,D,53004.0,53004.0
425,PHI,Epps,Marcus,M,53004.0,53004.0
426,PHI,Fabinho,Fabinho,D,159759.0,167759.0
427,PHI,Gaddis,Raymon,D,165000.0,167500.0
428,PHI,Herbers,Fabian,M-F,110000.0,135500.0
429,PHI,Ilsinho,,M,470000.0,518333.33
430,PHI,Jones,Aaron,D,53004.0,53004.0
431,PHI,Jones,Derrick,M,65000.0,70900.0
432,PHI,Marquez,Richard,D,133000.0,139430.0
433,PHI,McCarthy,John,GK,86500.0,95750.0
434,PHI,McGuire,Jake,GK,53004.0,53004.0
435,PHI,Medunjanin,Haris,M,460008.0,505008.0
436,PHI,Najem,Adam,M,65000.04,65000.04
437,PHI,Onyewu,Oguchi,D,65004.0,65004.0
438,PHI,Picault,Fabrice,F,114999.96,128666.63
439,PHI,Pontius,Chris,M-F,400000.0,431000.0
440,PHI,Rosenberry,Keegan,D,104500.0,110312.5
441,PHI,Sapong,CJ,F,300000.0,300000.0
442,PHI,Simpson,Jay,F,465000.0,508333.33
443,PHI,Tribbett,Ken,D,65000.0,65000.0
444,PHI,Trusty,Auston,D,75000.0,104100.0
445,PHI,Wijnaldum,Giliano,D,65004.0,78337.33
446,PHI,Yaro,Joshua,D,130000.0,194000.0
447,POR,Adi,Fanendo,F,1190004.0,1736254.0
448,POR,Andriuskevicius,Vytautas,D,222500.0,244375.0
449,POR,Arboleda,Victor,M-F,65000.04,65000.04
450,POR,Arokoyo,Gbenga,D,135000.0,155600.0
451,POR,Asprilla,Dairon,M-F,138000.0,138000.0
452,POR,Attinella,Jeff,GK,100000.0,105083.33
453,POR,Barmby,Jack,M-F,65004.0,65004.0
454,POR,Blanco,Sebastian,M,1000008.0,1075008.0
455,POR,Chara,Diego,M,500000.0,522000.0
456,POR,Clarke,Rennico,D,53004.0,58004.0
457,POR,Ebobisse,Jeremy,F,130000.0,173000.0
458,POR,Farfan,Marco,D,53000.0,53000.0
459,POR,Gleeson,Jake,GK,110000.0,115166.67
460,POR,Guzman,David,M,185004.0,188337.33
461,POR,Mattocks,Darren,F,300000.0,316666.67
462,POR,McIntosh,Kendall,GK,53000.0,53000.0
463,POR,Melano,Lucas,F,790000.0,1010000.0
464,POR,Miller,Roy,D,150000.0,150000.0
465,POR,Myers,Chance,D,125004.0,125004.0
466,POR,Nagbe,Darlington,M/F,550000.0,565000.0
467,POR,Okugo,Amobi,D-M,65004.0,187941.5
468,POR,Olum,Lawrence,M,142500.0,157500.0
469,POR,Powell,Alvas,D,115000.0,123700.0
470,POR,Ridgewell,Liam,D,615000.0,615000.0
471,POR,Valentin,Zarek,D,110000.0,110000.0
472,POR,Valeri,Diego,M,2227500.0,2607500.0
473,POR,Zemanski,Ben,M,105000.0,109000.0
474,RSL,Acosta,Danilo,M,65625.0,65625.0
475,RSL,Allen,Jordan,M,178000.0,178000.0
476,RSL,Barrett,Chad,F,99000.0,105000.0
477,RSL,Beckerman,Kyle,M,750000.0,825000.0
478,RSL,Beltran,Anthony,D,220000.0,230950.0
479,RSL,Dunk,Reagan,D,53004.0,53004.0
480,RSL,Fernandez,Eduardo,GK,66150.0,66150.0
481,RSL,Glad,Justen,D,225000.0,246700.0
482,RSL,Hernandez,Jose,M,53004.0,56379.0
483,RSL,Holness,Omar,F,110000.0,133500.0
484,RSL,Horst,David,D,110004.0,115004.0
485,RSL,Lennon,Brooks,F,53004.0,53004.0
486,RSL,Maund,Aaron,D,165000.0,174437.5
487,RSL,Movsisyan,Yura,F,1750000.0,1973750.0
488,RSL,Mulholland,Luke,M,172500.0,172500.0
489,RSL,Phillips,Demar,D,155004.0,162837.33
490,RSL,Plata,Joao,F,350000.04,400000.04
491,RSL,Rimando,Nick,GK,450000.0,470000.0
492,RSL,Rusnak,Albert,M,825000.0,882812.5
493,RSL,Saucedo,Sebastian,M,90000.0,100500.0
494,RSL,Schmidt,Justin,D,53004.0,53004.0
495,RSL,Schuler,Chris,D,127500.0,132500.0
496,RSL,Silva,Luis,M-F,200004.0,208670.67
497,RSL,Sunday,Stephen,M,240000.0,253000.0
498,RSL,Van Oekel,Matt,GK,96000.0,96000.0
499,RSL,Velazco,Ricardo,F,65633.4,65633.4
500,RSL,Wingert,Chris,D,134004.0,145394.0
501,SEA,Adekoya,Seyi,F,53004.0,53004.0
502,SEA,Alfaro,Tony,D,54075.0,54075.0
503,SEA,Alonso,Osvaldo,M,1100000.0,1141667.0
504,SEA,Bruin,Will,F,325000.0,326666.67
505,SEA,Delem,Jordy,M,53004.0,53004.0
506,SEA,Dempsey,Clint,F,3200000.0,3892933.5
507,SEA,Evans,Brad,D-M,300000.0,338501.25
508,SEA,Fernandez,Alvaro,M,264000.0,294000.0
509,SEA,Fisher,Oniel,M-D,65625.0,65625.0
510,SEA,Frei,Stefan,GK,250000.0,256250.0
511,SEA,Jones,Joevin,D,90000.0,96166.67
512,SEA,Kovar,Aaron,M,66150.0,66350.0
513,SEA,Lodeiro,Nicolas,M,1371428.57,1743428.57
514,SEA,Mansaray,Victor,F,65625.0,69125.0
515,SEA,Marshall,Chad,D,350000.0,366250.0
516,SEA,Mathers,Zach,M,53004.0,53004.0
517,SEA,Meredith,Bryan,GK,66150.0,66150.0
518,SEA,Miller,Tyler,GK,65633.4,65633.4
519,SEA,Morris,Jordan,F,225000.0,237500.0
520,SEA,Roldan,Cristian,M,115000.0,137000.0
521,SEA,Shipp,Harrison,M,144999.96,144999.96
522,SEA,Svensson,Gustav,M,170000.04,170000.04
523,SEA,Tolo,Nouhou,D,52999.92,52999.92
524,SEA,Torres,Roman,D,433000.0,508812.5
525,SEA,Wingo,Henry,D-M,53004.0,53004.0
526,SJ,Alashe,Fatai,M,98175.0,114425.0
527,SJ,Amarikwa,Quincy,F,256500.0,270166.67
528,SJ,Barrera,Leandro,F,100000.0,100000.0
529,SJ,Bernardez,Victor,D,225000.0,266600.0
530,SJ,Bersano,Matt,GK,65004.0,65004.0
531,SJ,Bingham,David,GK,190000.0,197750.0
532,SJ,Cato,Cordell,M,137000.0,138666.67
533,SJ,Ceren,Darwin,M,200000.0,249375.0
534,SJ,Colvey,Kip,D,54075.0,54075.0
535,SJ,Cummings,Harold,D,249996.0,300662.67
536,SJ,Dawkins,Simon,M,800000.0,800000.0
537,SJ,Francis,Shaun,D,115000.0,123333.33
538,SJ,Godoy,Anibal,M,229992.0,256242.0
539,SJ,Hoesen,Danny,F,425004.0,503129.0
540,SJ,Hyka,Jahmir,M,470004.0,520004.0
541,SJ,Imperiale,Andres,D,105000.0,107500.0
542,SJ,Jungwirth,Florian,D-M,450000.0,516667.07
543,SJ,Lima,Nick,D,80004.0,86208.03
544,SJ,Mfeka,Lindo,M-F,53004.0,53004.0
545,SJ,Pelosi,Marc,M,65004.0,75004.0
546,SJ,Salinas,Shea,M,185000.0,185000.0
547,SJ,Sarkodie,Kofi,D,135000.0,140000.0
548,SJ,Silva,Matheus,M,65000.0,65000.0
549,SJ,Tarbell,Andrew,GK,80000.0,94000.0
550,SJ,Thompson,Tommy,M,150000.0,155000.0
551,SJ,Urena,Marco,F,275004.0,289420.67
552,SJ,Wondolowski,Chris,F,800000.0,800000.0
553,SJ,Wynne,Marvell,D,245808.0,257058.0
554,SJ,Yueill,Jackson,M,124992.0,175992.0
555,TOR,Alseth,Oyvind,M-D,53004.0,53004.0
556,TOR,Altidore,Jozy,F,4875000.0,4875000.0
557,TOR,Aubrey,Brandon,D,75000.0,93750.0
558,TOR,Beitashour,Steven,D,250000.0,264000.0
559,TOR,Bono,Alex,GK,70000.0,90200.0
560,TOR,Bradley,Michael,M,6000000.0,6500000.0
561,TOR,Camargo,Sergio,M,65004.0,65004.0
562,TOR,Chapman,Jay,M,90000.0,108500.0
563,TOR,Cheyrou,Benoit,M,65004.0,65004.0
564,TOR,Cooper,Armando,M,189000.0,202333.33
565,TOR,Delgado,Marco,M,210000.0,210000.0
566,TOR,Edwards,Raheem,F,53004.0,53004.0
567,TOR,Endoh,Tsubasa,F,54075.0,54075.0
568,TOR,Giovinco,Sebastian,F,5600000.0,7115555.67
569,TOR,Hagglund,Nick,D,100008.0,109633.0
570,TOR,Hamilton,Jordan,F,69457.5,81957.5
571,TOR,Hernandez,Jason,D,65004.0,65004.0
572,TOR,Irwin,Clint,GK,200004.0,211316.7
573,TOR,Mavinga,Chris,D,265008.0,300691.6
574,TOR,Moor,Drew,D,246750.0,261750.0
575,TOR,Morgan,Ashtone,D,100008.0,101508.0
576,TOR,Morrow,Justin,D,210000.0,226666.67
577,TOR,Osorio,Jonathan,M,191762.5,200237.13
578,TOR,Pais,Mark,GK,65004.0,65004.0
579,TOR,Ricketts,Tosaint,F,180000.0,193166.67
580,TOR,Vazquez,Victor,M,630000.0,700000.0
581,TOR,Zavaleta,Eriq,D,102850.0,133450.0
582,VAN,Adekugbe,Samuel,D,80000.0,85000.0
583,VAN,Bolanos,Christian,M,250000.0,253500.0
584,VAN,Bustos,Marco,M,65625.0,70475.0
585,VAN,Davies,Alphonso,M,65000.0,65000.0
586,VAN,de Jong,Marcel,D-M,140000.0,140000.0
587,VAN,Dean,Christian,D,121000.0,202000.0
588,VAN,Edgar,David,D,175000.0,183833.33
589,VAN,Flores,Deybi,M,66000.0,71885.0
590,VAN,Froese,Kianz,M,69300.0,73800.0
591,VAN,Greig,Kyle,F,65004.0,66849.0
592,VAN,Harvey,Jordan,D,180000.0,180000.0
593,VAN,Hurtado,Erik,F/M,125000.0,131250.0
594,VAN,Jacobson,Andrew,M,150000.0,175000.0
595,VAN,Laba,Matias,M,725000.0,885500.0
596,VAN,Levis,Brett,D,65000.0,67500.0
597,VAN,McKendry,Ben,M,65000.0,65000.0
598,VAN,Mezquida,Nicolas,M-F,120000.0,120000.0
599,VAN,Montero,Fredy,F,1400000.04,1800000.04
600,VAN,Nerwinski,Jake,D,65004.0,65004.0
601,VAN,Ousted,David,GK,360000.0,378933.33
602,VAN,Parker,Tim,D,80850.0,99600.0
603,VAN,Reyna,Yordy,M-F,440000.04,533700.04
604,VAN,Richey,Spencer,GK,65004.0,65004.0
605,VAN,Rosales,Mauro,M,65004.0,65004.0
606,VAN,Seiler,Cole,D,54075.0,54075.0
607,VAN,Shea,Brek,M-D,625000.0,670000.0
608,VAN,Tchani,Tony,M,275000.0,308333.33
609,VAN,Techera,Cristian,M,352000.0,377000.0
610,VAN,Teibert,Russell,M,126500.0,194000.0
611,VAN,Tornaghi,Paolo,GK,80000.0,80000.0
612,VAN,Waston,Kendall,D,350000.0,368125.0
613,VAN,Williams,Sheanon,D,175000.0,184000.0
614,,Babouli,Mo,F,54075.0,54075.0
615,,Ramajo,David Mateos,D,420000.0,453333.33
